CustomerID,MonthlyCharges,TotalCharges,Tenure,InternetUsageHours,StreamingServicesCount,ContractLengthMonths,SupportTicketsResolved,PaymentFailures,DataOverages,AdditionalServicesCount,Churn
JXZVNU28,14.604856630017792,39.154715208305454,16.85897974629007,31.38628509730349,13.275671405976775,79.19457453410838,54.16173500182546,94.16616562199603,23.43234748710048,41.62661030130336,1
JEDT92CJ,29.89494870375703,91.48322748350051,39.61970709288486,75.59980611312858,0.6285074234867016,17.088087940429787,93.6689693556893,34.796397855104765,45.58825923556113,96.0033971121572,1
UXNUMKL8,90.32685154431441,2.705835551785196,18.40143257862018,18.397364579100007,11.14682696758007,85.3498109083438,9.467139228761889,86.8473049074853,41.003624034799756,16.505966218190192,1
PT0AGWYV,64.030844144584,52.92885716375088,52.50811245191777,52.20144902517359,12.745858883187545,7.04568427949307,59.578914080088396,58.02166139881185,18.838661724197003,87.04167571441191,1
7QPXJIEL,49.75401345253471,17.211486926355246,20.886746235870056,24.92942165623504,76.29828737705748,22.790565971624023,71.24756260166346,69.28187115405757,74.41057374433878,49.76180764405667,1
Z35CMWTI,52.97794894729023,52.26631609991911,73.58421947220938,46.06366923535239,92.75347522405232,47.58853666225289,24.394500048652567,2.334812170835654,41.60037265508024,99.18822082516351,0
S8B1U2IM,50.524327698811554,13.86125849285298,42.70185019698703,81.11217240322004,67.17729792273337,69.0433902786921,96.39044760917945,70.0678019095852,48.616957005187075,66.79302892807894,1
VQQCYGDO,76.91749119400909,90.90509182479182,41.35350989602308,63.65221167406799,63.275236063108196,73.25836595647532,22.68021122125988,23.661148703377254,7.313970167705364,55.496274908793865,1
58SVKBVL,9.211474671539078,50.84177443064656,26.190677735274793,46.577832969493535,85.80061995418065,86.1619136761217,14.674693897737079,76.36627030702687,77.66632159967862,34.823962250197084,0
8VRWS8SG,82.18933009616285,57.40687879031125,4.579625782507957,97.78231995479959,96.26221790714033,64.67948480957806,70.37971676659215,51.93585668732636,84.99393175898614,83.96477057467094,0
87HP2PEP,37.77168093630562,3.3083944517971364,3.060817079644651,27.14482445508214,10.925819202389675,36.0349171765949,62.11426365567001,3.5014870850736624,77.98948376751117,80.14970592603609,1
MRFJBAW0,10.259388490836352,84.83724951244574,35.92398234125188,18.907924136811182,14.375929747428584,65.75121565348185,19.14814885308398,29.26853541159815,5.178752371568496,39.20352619751897,1
TE670B6G,57.57872778220276,53.96984552688623,39.5962687123936,6.075635740663343,24.67669602869016,92.45531167084079,9.919681789190415,7.382380766101182,64.78895289907281,89.34034698307045,1
6EMOWINT,25.60370474092293,51.842302917965256,86.68728305975478,82.05439011472203,99.06178416998898,13.927416549111571,80.96614931014592,68.0096572579185,69.58944856071658,58.9018382940367,1
LTKHI6RF,21.602004096009665,7.301154117954079,68.77054352641333,68.18234513054558,35.33088279732554,98.82267918656781,74.70356538684798,29.390491850789992,73.03240043412988,48.65542893563053,1
98IFL9XJ,74.68181079414727,89.851141561621,70.0445890442476,60.176978505265645,79.27242602158042,51.24619511438361,9.37930472947166,41.87647222423497,68.43225636879652,14.609367131331219,1
B8VLW6GV,54.053063076011675,10.498627843491636,28.243573162956924,22.452892453962214,21.685984968325954,65.7480136408714,98.5774257364113,96.15914899838347,71.85770142453133,50.44324096889519,1
WILZMNU2,25.61471395755246,63.66994782706969,63.959216124533654,94.15955069990515,42.30525359686376,47.04862336899572,31.76431354069492,88.74791426278135,88.18615874383387,88.80044980804665,1
DGRE8I5L,58.1081357299781,60.834323809781466,78.54770683365223,24.220457540867667,16.44756065266876,24.02272958319798,87.0349971031585,21.74601583638639,85.2376018496038,99.51372507788572,1
GE7G62IP,61.28417506201427,1.9286864264125736,0.8034150232322235,35.151111566030565,82.78231710750165,19.16902987099618,24.1376564981571,56.26374568854313,38.55721173254254,62.54289652041115,0
T1SQJB8R,6.603276794702817,77.53121590487153,31.021425410749426,10.753036094189927,80.58373446219018,9.915496055959084,24.590163650391496,2.9133794437908755,68.80306914593511,4.094806658325267,1
CQ8HZ742,19.12448129625579,81.11386085620178,90.66451609199741,59.29359347614992,20.53678745072245,25.837124215519538,44.11825307954722,93.80343822515127,64.91950445969199,13.254328026374617,0
TAA93A1P,89.50282397873983,26.665336445817832,83.50974973721034,75.10313443671554,19.074583754019315,1.700494575625855,16.574644971176323,77.91014747287744,78.10385538075344,69.05831230958253,0
QZMU9AFM,42.506438369623034,76.93998489537674,80.14803524474927,89.41159313234616,68.93723426186111,3.4279936567756963,85.50561827037627,87.03151314907963,47.04633018065153,93.75414346641885,0
MKCEX2KH,72.31290503393966,95.1632767323226,21.065025020068685,73.11231483051925,23.278265324993786,7.365510938605945,45.472091605175315,70.42650505567246,20.974490257311874,51.91926010363066,1
0FQYPOWX,51.76118165739825,93.91192011020225,43.919755096010995,54.774652072777776,43.181056946324546,67.88878765106162,51.49300753147116,77.74536537615192,47.34048151924062,55.864665690413915,1
JBS8JUGZ,54.43614056940602,58.92341735065925,3.1520908613398624,79.88230992924014,52.6643737146417,22.03014749352089,72.0055404966212,62.52365032580165,16.610025423166764,14.666370652068405,1
0W9EJBCU,12.161183487523875,91.88363394715684,64.91071799715972,90.82669880903109,86.54194520355034,46.30230040434679,98.11802783647099,82.74458759521751,65.86052240580734,24.829152278581756,1
ZAJP09DX,81.84002178419739,74.69720760950406,40.01710705126088,92.23042852032027,45.98381638045043,94.51545302936033,26.230573370717703,43.541137935118414,20.15189604984159,63.60458226908907,1
S1M09C7E,51.697826671100444,58.66981708138833,74.79326920134244,39.39264130369544,89.70510438969822,1.7579325770976428,24.067843382238184,41.56143564560952,25.263805465530332,48.93331114135665,0
8SE701Z8,55.9293141052268,53.09197174375358,22.911918351608474,14.69708195087649,75.31478065708612,57.67633332453303,16.209776249413355,34.897965943378054,79.36798868011964,76.50487418926937,0
87NTRZ6J,21.411358684745196,4.109886965167886,4.543626638677822,86.2444496130976,0.5909179178226753,54.49683920545307,12.088658222507442,69.07198145022188,9.799377791360309,12.873089891154565,0
YAOBJ70S,54.099634389560656,54.96460785695959,45.51328474759471,6.243043827696615,92.46525489542584,47.371238915227465,29.57123092150481,86.32257358348173,69.0885113031386,89.49165907808897,1
GXU4ZBBD,6.637325138247919,13.135078125540566,8.82515365277996,48.83046713260203,8.171795996734732,79.51007401369836,8.963453577243651,37.44908027710482,95.77247187136338,96.46069482649567,0
GT1X8P6G,86.42776809093263,4.894069564147574,42.04245303892502,88.2620027569521,3.1376318190032615,98.98322527616446,81.0426897553852,35.84405674355558,63.27961472404792,65.40722155685737,1
56AFN4YH,4.2897143735154515,18.720517303988547,28.444635207499005,89.91179507389498,83.6637044061466,70.40520299995337,20.307271453065756,20.919570465992344,53.61840166167623,59.908662587401274,0
L2E7LDGV,17.405652492419566,42.35862652708305,19.116459814370867,97.878348758491,95.2603951224706,11.530030057677454,6.793841957969438,30.457807119028534,80.81193428166014,97.54769873926548,1
2WOQNH9D,31.805930001496474,27.764412153157856,51.673219752137264,42.837961387595435,11.951878389355286,65.1836186325505,56.966799335667964,73.29715996136052,36.94644616204508,82.51707106175994,0
ZDE1324A,23.342586228952733,71.40768037217295,92.36212456972848,0.4408566502903888,10.414453859137963,26.30571289281961,88.2360689473193,56.74956495800053,48.74901455956735,92.97257615725685,1
L3YZB7RL,30.69018631438919,86.00673601155924,69.02264203518219,81.83383635890891,63.192210583057104,78.57111675313419,64.950645811377,53.04698901971774,50.384600106237386,58.32705385901886,0
RPMYX04Q,39.07614948307656,45.703360491683654,48.14974268139864,75.9643965738325,77.12965881039028,58.455407636108504,64.82877741643219,12.520188226716467,12.831791863041342,75.56081023125736,1
VEWJAW89,87.02920884476171,26.781165847389232,93.23339568056765,96.04753316051723,61.53892030942001,80.38210870186096,89.7519318411573,47.71981139486841,46.80369050634871,71.24727252429034,1
HCC3JYUK,96.73183363110863,52.0722543767737,51.62002038750623,93.48336027681118,3.8139451785366374,49.69674495874532,96.51706874449884,30.777455269443156,45.752665585926344,77.58249986998342,1
971CERTY,81.21109721911886,48.53212651962592,66.89906345194356,70.58722505795156,34.78648502315568,58.17717801605081,93.37636961450652,85.31428959312309,81.17445394862305,93.98793325944375,1
IH32VME3,56.09440080865961,94.04980772677683,30.868298480861412,17.456663056236376,57.59694370893891,40.67308425742622,83.85098829761026,91.79768200198956,48.43808975725167,53.00944178390776,0
2TLK2V93,42.67409607987028,21.015271142320813,24.42013121515626,98.67520379167934,80.62953909409521,90.52146088601069,0.18003090437181957,93.19371000013096,10.463983168082313,29.80762054416247,0
MMCNFQPT,13.567378295544131,46.10094165745079,2.304806990230135,72.47530368054267,5.934932693575701,36.213925624395884,97.18033324479994,79.24286215256153,97.22778792994764,43.84812271372104,0
R5HWHM1D,61.153858775652346,27.36060647305284,89.41326263557109,49.948355802053555,44.485291165454875,0.7325581187531238,9.774890033969664,75.79438741854815,75.15927761261291,25.087741030692335,1
YTLGAYPZ,26.15555413501681,74.08991881541557,57.66950416555689,8.14513944383024,8.858559631820196,12.456017361177096,15.421659316319635,3.124396983750022,91.08385257376762,86.50795763729458,0
JDOQDZ70,47.58210106407916,29.872205453929613,60.67192718417561,42.23240494951078,86.88341304395803,67.57312325334651,34.88287789851935,82.00887966642132,64.70699250208824,71.00660564806618,1
69Q1OE8G,70.2399680595415,57.046678403529086,5.36389400582703,42.26762961566317,68.3309707996918,80.59755921822051,16.11386184202337,51.693547551452724,8.102570861901137,25.019300114956444,0
3KYCPUCR,86.28323944680376,79.33917158785052,19.577252854803582,23.068113123238888,17.479315120777063,1.5137723004194137,19.892484614216734,29.29650660406772,36.274870500184264,40.6442453500947,0
DE1U2KG6,66.13342530458361,31.190836226232022,85.61858866295886,93.55554597320908,86.31120567296655,76.02500748036387,66.32762552471264,32.918622573048985,6.2260255726267815,16.85147860403272,1
IMWRK30C,73.30625868030921,62.5542190757804,38.23996711217502,86.32836914087923,71.06162530606385,2.522683898450384,37.95973408792553,99.21356499915962,87.94684505898243,57.27016981634079,1
D9G2L4AG,31.44527317084449,10.18303810415847,67.36251041901781,11.401145452920625,50.297135572419926,4.804042212068104,68.0844161105862,63.108593821205005,14.731020853205445,68.25928904301111,0
GUMI5ZTS,73.46176065357805,76.9071927189334,0.9897780633361886,53.173037170308376,62.56253731190509,31.967285017868708,64.79709738251418,45.74680579009337,67.8776803129749,26.217291737635673,0
OU5IFTYY,22.23209081490003,60.9704658703915,19.690276982996902,37.38308803864212,98.04212436069957,69.64220419545437,42.79892809294061,16.38529026396245,13.510820052775763,22.89535861116274,1
WN2C9UIK,64.27824184417116,97.17359504336513,55.09118538384661,12.534557259357015,4.0365532357071405,58.172797513491545,35.98002539425315,82.27921190780201,55.19280455736582,85.53251883101855,1
R2ALR24H,5.338881292271003,77.9590360184869,49.77569605514359,63.684963332074005,54.263365500157676,99.62129244448849,76.65268431151371,5.556492899819565,16.311454112763922,68.59435179121675,1
S3Q82V2G,2.8401667741597802,85.32277266334009,30.921959370840245,16.427099268037757,51.077899790058304,7.134942189112303,72.23186693584752,94.4707641104493,69.8207149336076,53.31065183079301,1
V6GR82CS,57.76285881427493,99.31817574192542,23.88893134955413,64.30083958357878,58.59515797312519,51.890770852852086,62.17337365564788,13.439170843120763,45.197773913584605,55.615832041428995,1
SXVZLAY4,8.679922865904055,35.99589092277338,22.185370684527108,57.65419260589486,84.6256196406656,23.95159325158921,0.9099803643197513,28.435032294229867,42.552755090498685,71.42709144031953,0
4SC9PSXV,76.56656013615742,25.910383564102844,15.15712581876123,61.80237680995852,19.748760764230845,44.26689662403898,56.001261250083715,23.008323215228053,9.338065071904056,83.48306303836864,1
R5431IYH,78.9124759407587,25.945483763533407,99.4244332048474,93.12424760090849,58.082228993900976,9.857442598850486,69.47960826845045,82.24393943237165,58.25238048345178,13.992925865162686,1
TZPEY260,28.26975287809519,96.95189394888094,92.81024199903298,46.4314872830896,88.63755426227044,40.05630542630673,97.62401714424158,20.05054216737261,62.638042481258985,34.71471669617863,0
FKA5I6CP,64.21812531806829,24.813921192731534,27.108595244519428,32.39088305875018,84.68772300230945,65.10271281547631,84.74819133529982,46.68946607020037,6.623345886970222,42.39122726075293,0
0HZ4VGEA,49.963104097057844,2.1137800255956463,30.798508081943165,65.34183768954927,96.93565947631846,20.28723184740834,70.23368056168442,12.045104277818508,7.584223272086865,99.26068495366913,0
O84V4HW3,61.713650715811895,8.976260114715862,10.716766911994547,92.25666183830403,12.23459664497506,7.272902209186571,40.5128183172606,96.04078651093478,81.09841428214389,55.593123119927036,1
JCED2Z6D,27.29470308376384,84.85150054835977,89.93002200870347,33.21195419868824,74.74449926107006,22.721377839343283,66.93797149419139,91.83690297541102,53.099960261074294,78.55623049999619,1
5ELLKQ1W,4.7551106806058785,38.50417803871136,2.071694676250546,62.50196618245284,85.7599691224326,55.331683420714775,88.22277769987649,63.15801701780419,13.14043312407881,16.07938059753886,0
8KN1HVDT,37.33563841734367,6.645583708958991,68.51220519587396,69.02260794861388,96.12889628919118,1.8535712824865547,93.47507690139867,29.28647426536739,78.61217390763021,44.56386601438018,1
CCK4PU0M,49.22672857714285,93.05568187937844,47.62842276882867,37.98737967558045,61.39683947001586,84.23807136173293,39.91847828673315,40.17489562455966,48.24546595264268,95.64387724719204,1
G6EDWO4U,34.813288538838925,87.46824881111995,10.676597512225305,61.96929950879022,29.61915861681248,88.8533391818032,82.62994200158062,91.85690329266735,21.748014458123844,70.43730298872318,0
NOEBAF4G,21.709338810320624,15.341871493888593,98.15108045814692,20.013962518810004,84.12073078063649,49.96273244153151,62.857843265284345,62.022982791699555,35.92953199055062,59.23641869666446,0
FJATMCLF,0.5923768365020621,93.7746669894656,69.2488110738247,43.51132911569917,54.33331486157199,33.52147210262181,58.30508419080962,78.09393777733327,48.56354748943639,74.76949071271544,1
097A5K4J,57.46162135655558,71.52069866970447,9.79132912383739,48.115420945915155,24.8943967365151,56.307549216528315,99.23913946641335,60.87251712914002,43.46650341689462,11.225850558495509,1
YZUTRFX7,97.98156638016418,65.03753638596781,73.10937989076163,86.93672227427054,62.342859947385506,53.250310030445114,28.11439761692881,62.570744512152324,88.07575651303881,38.27078159675654,0
T96L555Y,53.86554647510684,61.382386813209266,7.86241103064561,89.58707589147625,3.6337594770834314,58.124984990670505,83.58491022899796,86.6801680488255,30.669375872678316,51.71850986405718,1
JLWCW1EN,3.4608800045450194,70.94511326085609,90.49124069521594,11.997429271896475,82.25428557003309,40.14550706436425,69.70434844086853,49.59450352514695,17.319187264014435,87.04129545743363,1
C6N2FNJ6,47.846148069766805,82.86812885701774,41.386782328716734,68.68059233325454,38.535727461098745,22.585671113781036,31.97071951383952,88.32482432654487,8.481103244081645,54.67920077207397,0
EQD30KT9,3.397258518985824,89.71009249930597,82.13738520827226,22.481723475778605,10.92023829998915,95.11487168665933,26.495295229377557,63.98086259153734,76.70251512341534,36.44838653448238,1
91ZHOGLD,86.4033359379716,28.621780451304936,52.18776098997663,3.685095348459533,47.62295433137852,85.64080586716389,57.47976133852196,72.16094184918313,40.8547938910458,40.87701598471284,0
